Ticker,Ann Date,Pred_CAR_1,CI_lower,CI_upper
AAPL,2025-06-15,0.031429943218108686,0.030261939123713916,0.032597947312503456
ABBV,2025-06-15,0.01326405436171648,0.011378839028076583,0.015149269695356378
ACN,2025-06-15,0.0440478965339442,0.04216364755168278,0.045932145516205614
ADBE,2025-06-15,-0.051149682056751494,-0.05312538138252122,-0.049173982730981766
AMD,2025-06-15,0.024762502083829192,0.02318437958726153,0.026340624580396856
AME,2025-06-15,-0.021539212108359837,-0.02322414382293341,-0.019854280393786262
AMGN,2025-06-15,0.07065488465344576,0.06834861403203446,0.07296115527485705
AMZN,2025-06-15,0.08134930078438338,0.07934942217008374,0.08334917939868301
AVGO,2025-06-15,0.07843309597757572,0.07620166028727735,0.0806645316678741
BAC,2025-06-15,-0.03193257703776664,-0.03412594923314609,-0.02973920484238719
CAT,2025-06-15,-0.024351961990661367,-0.025851539822967454,-0.02285238415835528
CBRE,2025-06-15,0.052659662198429755,0.05085707626488827,0.05446224813197124
COST,2025-06-15,-0.017638153493106386,-0.019012815572205254,-0.016263491414007517
CRM,2025-06-15,-0.04422816290395854,-0.04628556317359487,-0.04217076263432221
CVX,2025-06-15,0.025544737821733554,0.023928705845206524,0.027160769798260584
DHR,2025-06-15,-0.0376313545933577,-0.03920056585249879,-0.03606214333421662
EL,2025-06-15,0.012057047623405195,0.01052676731985984,0.01358732792695055
EMN,2025-06-15,0.06607290331597826,0.06356998917197608,0.06857581745998044
EW,2025-06-15,0.015609636652210162,0.013509291765146673,0.017709981539273653
GE,2025-06-15,-0.007496727260356203,-0.008689504231797776,-0.006303950288914629
GOOGL,2025-06-15,0.039093450096624995,0.037062552534301525,0.041124347658948464
HD,2025-06-15,0.0698516589201145,0.06723899900157702,0.07246431883865197
HON,2025-06-15,0.0032048292569405983,0.002105519705589932,0.0043041388082912645
IBM,2025-06-15,-0.03350714721237334,-0.034847550759378475,-0.03216674366536821
INTC,2025-06-15,0.07759203150299923,0.07534787912527147,0.079836183880727
JNJ,2025-06-15,0.03685916957504262,0.03518005136528566,0.038538287784799584
JPM,2025-06-15,0.08023247922332308,0.078249092366556,0.08221586608009016
KO,2025-06-15,-0.012902149311416894,-0.014245988620498065,-0.011558310002335722
LIN,2025-06-15,-0.04376503930677026,-0.04540155827716807,-0.04212852033637245
LLY,2025-06-15,0.037803521345030414,0.03637030787998824,0.03923673481007259
MA,2025-06-15,-0.047024231729896115,-0.048634033811166114,-0.04541442964862612
MCD,2025-06-15,-0.02795004346727597,-0.030653170990999103,-0.025246915943552835
META,2025-06-15,-0.025018986087165872,-0.026546910619046633,-0.02349106155528511
MLM,2025-06-15,0.004174266858211031,0.0024944695616022777,0.0058540641548197846
MRK,2025-06-15,0.031443664654171255,0.029951088982821363,0.03293624032552114
MS,2025-06-15,0.056647446078306594,0.05502046643575159,0.0582744257208616
MSFT,2025-06-15,-0.007931167337732293,-0.009115181464699498,-0.006747153210765088
NFLX,2025-06-15,0.0723308116096915,0.06993571405848091,0.07472590916090209
NKE,2025-06-15,-0.05353265927040112,-0.05580945326072358,-0.051255865280078666
NVDA,2025-06-15,0.041925955895060756,0.0402348825804432,0.04361702920967831
ORCL,2025-06-15,-0.009497898384801024,-0.011253210365990923,-0.007742586403611125
PEP,2025-06-15,0.028179244460863877,0.026999647701142927,0.02935884122058483
PG,2025-06-15,0.0037690764737671966,0.001949783883469168,0.0055883690640652255
PH,2025-06-15,-0.04032043471777055,-0.04238442150796691,-0.03825644792757418
PM,2025-06-15,0.07089959578134167,0.06894155217955897,0.07285763938312437
QCOM,2025-06-15,0.07221429309326453,0.06960324078149491,0.07482534540503416
RTX,2025-06-15,0.026423695993566306,0.024665902664384343,0.02818148932274827
SPGI,2025-06-15,0.006755051368151181,0.005515026717357446,0.007995076018944917
TMO,2025-06-15,0.029356810431109215,0.027982984137924254,0.030730636724294175
TPR,2025-06-15,0.05483122438702749,0.05312010266099585,0.05654234611305913
TSLA,2025-06-15,-0.02926934552284783,-0.030850751119708853,-0.027687939925986806
TSM,2025-06-15,-0.024496886822413733,-0.026439843811636377,-0.02255392983319109
TXN,2025-06-15,0.03804203601341523,0.0365100320807767,0.039574039946053755
UNH,2025-06-15,-0.03471676927620783,-0.0360271702226523,-0.03340636832976336
UPS,2025-06-15,0.04122565520732644,0.03950367922058924,0.04294763119406364
V,2025-06-15,0.044939579068379934,0.042791224005880826,0.04708793413087904
WFC,2025-06-15,-0.022454565358395483,-0.024227722098894438,-0.020681408617896527
WMT,2025-06-15,-0.014583765896311527,-0.015683156400731247,-0.013484375391891809
WYNN,2025-06-15,0.08017907084282515,0.07741076332917882,0.08294737835647148
XOM,2025-06-15,0.017568702830136795,0.016176690701290408,0.01896071495898318
